2980,1.1
3420,2.1
3999,3.1
4231,1.3
4787,2.3
5413,3.3
5659,1.1
5718,1.2
6198,2.1
6237,2.2
6796,3.1
6826,3.1
7057,1.3
7146,1.3
7460,2.3
7648,2.3
8280,3.4
8489,1.3 F
8959,2.3 F
9648,3.3 F
9917,1.2 F
10672,2.2 F
12053,3.1 F
12680,1.1 F
14517,2.1 F
15457,3.1 F
15861,2.2
16575,3.1
16605,3.1
16655,3.1
16753,3.1
17087,3.1
17157,3.1
17216,3.1
20166,3.1
21402,3.1
21948,2.2
21952,3.1
22943,1.2
22966,1.4
22971,1.2
23367,1.4
23369,1.2
24098,1.2
24107,1.4
24109,1.2
24113,3.1
25401,1.4
25404,1.2
25416,2.2
26245,4.1
27093,4.1
27130,3.1
27267,2.2
27759,1.2
28171,1.4
29968,4.2
31326,1.1
31332,1.2
31340,1.3
31359,2.3
31377,3.1
31388,3.3
31396,3.4
